"d","y","b","l","c"
"4019 - Hypertension NOS",2001,4,6.538303124999998,32
"51881 - Acute respiratry failure",2001,4,7.452293333333332,30
"42731 - Atrial fibrillation",2001,4,6.603291304347826,23
"42731 - Atrial fibrillation",2001,5,5.307166666666666,3
"4280 - CHF NOS",2001,5,1.9137666666666668,3
"5070 - Food/vomit pneumonitis",2001,5,1.6256333333333333,3
"V053 - Need prphyl vc vrl hepat",2002,1,1.0868250000000002,16
"V290 - NB obsrv suspct infect",2002,1,0.6607583333333333,12
"V3000 - Single lb in-hosp w/o cs",2002,1,0.99415,10
"4019 - Hypertension NOS",2002,2,2.300535897435897,78
"41401 - Crnry athrscl natve vssl",2002,2,2.1250195652173907,46
"42731 - Atrial fibrillation",2002,2,3.6356422222222227,45
"4019 - Hypertension NOS",2002,3,4.428093693693692,111
"42731 - Atrial fibrillation",2002,3,4.950632,75
"41401 - Crnry athrscl natve vssl",2002,3,3.175801449275363,69
"4019 - Hypertension NOS",2002,4,6.511394285714287,35
"51881 - Acute respiratry failure",2002,4,7.986773333333333,30
"42731 - Atrial fibrillation",2002,4,7.932632000000001,25
"0389 - Septicemia NOS",2002,5,3.624166666666666,3
"4280 - CHF NOS",2002,5,4.94595,2
"78559 - Shock w/o trauma NEC",2002,5,1.28605,2
"V053 - Need prphyl vc vrl hepat",2003,1,0.13602777777777778,18
"V3001 - Single lb in-hosp w cs",2003,1,0.12069999999999999,12
"V3000 - Single lb in-hosp w/o cs",2003,1,0.1547888888888889,9
"4019 - Hypertension NOS",2003,2,2.4401868421052626,76
"V290 - NB obsrv suspct infect",2003,2,5.986948648648648,37
"41401 - Crnry athrscl natve vssl",2003,2,4.0754972972972965,37
"4019 - Hypertension NOS",2003,3,3.1178500000000007,106
"4280 - CHF NOS",2003,3,4.819944736842104,76
"41401 - Crnry athrscl natve vssl",2003,3,2.8231676923076927,65
"4019 - Hypertension NOS",2003,4,6.523359259259259,27
"51881 - Acute respiratry failure",2003,4,7.773004347826087,23
"4280 - CHF NOS",2003,4,6.930695,20
"4019 - Hypertension NOS",2003,5,10.367166666666668,3
"51881 - Acute respiratry failure",2003,5,8.1248,3
"2869 - Coagulat defect NEC/NOS",2003,5,10.44275,2
"V053 - Need prphyl vc vrl hepat",2004,1,0.4541150000000001,20
"V3000 - Single lb in-hosp w/o cs",2004,1,0.13179473684210527,19
"V290 - NB obsrv suspct infect",2004,1,0.39519999999999994,17
"4019 - Hypertension NOS",2004,2,2.3236279411764706,68
"41401 - Crnry athrscl natve vssl",2004,2,2.6020352941176466,34
"4280 - CHF NOS",2004,2,4.366825806451613,31
"4019 - Hypertension NOS",2004,3,3.8364823529411765,102
"42731 - Atrial fibrillation",2004,3,4.638612658227846,79
"41401 - Crnry athrscl natve vssl",2004,3,3.6394479452054784,73
"4019 - Hypertension NOS",2004,4,5.792196551724137,29
"4280 - CHF NOS",2004,4,6.650435999999997,25
"51881 - Acute respiratry failure",2004,4,6.998712499999999,24
"42731 - Atrial fibrillation",2004,5,13.638349999999999,2
"4019 - Hypertension NOS",2004,5,13.638349999999999,2
"5070 - Food/vomit pneumonitis",2004,5,13.638349999999999,2
"V053 - Need prphyl vc vrl hepat",2005,1,1.737992857142857,14
"V3000 - Single lb in-hosp w/o cs",2005,1,1.5902444444444443,9
"V290 - NB obsrv suspct infect",2005,1,2.8880625,8
"4019 - Hypertension NOS",2005,2,2.9841442857142857,70
"42731 - Atrial fibrillation",2005,2,3.1502826086956524,46
"4280 - CHF NOS",2005,2,3.213866666666667,42
"4019 - Hypertension NOS",2005,3,3.923127184466021,103
"42731 - Atrial fibrillation",2005,3,4.427720512820514,78
"4280 - CHF NOS",2005,3,5.207293055555556,72
"4019 - Hypertension NOS",2005,4,5.515642857142858,28
"51881 - Acute respiratry failure",2005,4,8.179940740740742,27
"4280 - CHF NOS",2005,4,7.730985185185184,27
"4019 - Hypertension NOS",2005,5,2.3775500000000003,4
"V4581 - Aortocoronary bypass",2005,5,8.0805,2
"V667 - Encountr palliative care",2005,5,3.0852500000000003,2
"V290 - NB obsrv suspct infect",2006,1,7.6134,14
"V053 - Need prphyl vc vrl hepat",2006,1,7.6203142857142865,14
"V3000 - Single lb in-hosp w/o cs",2006,1,0.5532615384615385,13
"4019 - Hypertension NOS",2006,2,3.094817647058823,68
"41401 - Crnry athrscl natve vssl",2006,2,2.0405195652173918,46
"42731 - Atrial fibrillation",2006,2,3.4147727272727266,44
"4019 - Hypertension NOS",2006,3,3.533082882882882,111
"42731 - Atrial fibrillation",2006,3,5.366067441860465,86
"4280 - CHF NOS",2006,3,5.236432142857141,84
"4280 - CHF NOS",2006,4,6.924021739130435,23
"42731 - Atrial fibrillation",2006,4,6.6637545454545455,22
"51881 - Acute respiratry failure",2006,4,9.114686363636364,22
"51881 - Acute respiratry failure",2006,5,11.478575,4
"4280 - CHF NOS",2006,5,11.307166666666665,3
"0389 - Septicemia NOS",2006,5,1.2497666666666667,3
"V053 - Need prphyl vc vrl hepat",2007,1,0.3548818181818181,11
"V290 - NB obsrv suspct infect",2007,1,0.3293636363636363,11
"V3000 - Single lb in-hosp w/o cs",2007,1,0.3762818181818181,11
"4019 - Hypertension NOS",2007,2,2.495610344827586,58
"4280 - CHF NOS",2007,2,4.13942105263158,38
"42731 - Atrial fibrillation",2007,2,3.6123242424242434,33
"4019 - Hypertension NOS",2007,3,4.223255140186916,107
"42731 - Atrial fibrillation",2007,3,4.651709876543208,81
"41401 - Crnry athrscl natve vssl",2007,3,3.5981257575757564,66
"51881 - Acute respiratry failure",2007,4,7.947389285714288,28
"4019 - Hypertension NOS",2007,4,5.444319999999999,25
"42731 - Atrial fibrillation",2007,4,5.511071428571428,21
"V1251 - Hx-ven thrombosis/embols",2007,5,3.68385,2
"4280 - CHF NOS",2007,5,3.1343,2
"25000 - DMII wo cmp nt st uncntr",2007,5,2.38565,2
"V053 - Need prphyl vc vrl hepat",2008,1,0.8052666666666667,18
"V290 - NB obsrv suspct infect",2008,1,0.8265058823529411,17
"V3000 - Single lb in-hosp w/o cs",2008,1,0.18149230769230773,13
"4019 - Hypertension NOS",2008,2,2.1041406976744192,86
"41401 - Crnry athrscl natve vssl",2008,2,2.0549420000000005,50
"4280 - CHF NOS",2008,2,2.2796777777777777,36
"4019 - Hypertension NOS",2008,3,4.2184846153846145,104
"4280 - CHF NOS",2008,3,4.662640506329113,79
"42731 - Atrial fibrillation",2008,3,4.425271428571429,70
"51881 - Acute respiratry failure",2008,4,7.1559159999999995,25
"4280 - CHF NOS",2008,4,4.458339130434783,23
"4019 - Hypertension NOS",2008,4,5.047186956521739,23
"42731 - Atrial fibrillation",2008,5,5.238524999999999,4
"9971 - Surg compl-heart",2008,5,6.6388,2
"25000 - DMII wo cmp nt st uncntr",2008,5,6.6388,2
"V053 - Need prphyl vc vrl hepat",2009,1,1.8566192307692306,26
"V290 - NB obsrv suspct infect",2009,1,2.3173,18
"V3000 - Single lb in-hosp w/o cs",2009,1,0.21443999999999994,15
"4019 - Hypertension NOS",2009,2,2.241619117647059,68
"41401 - Crnry athrscl natve vssl",2009,2,2.3194920000000003,50
"4280 - CHF NOS",2009,2,3.5148473684210533,38
"4019 - Hypertension NOS",2009,3,3.9310680000000002,125
"4280 - CHF NOS",2009,3,4.352634482758619,87
"42731 - Atrial fibrillation",2009,3,4.710278048780489,82
"4019 - Hypertension NOS",2009,4,6.838873076923077,26
"4280 - CHF NOS",2009,4,5.634154166666666,24
"51881 - Acute respiratry failure",2009,4,6.064204545454547,22
"5849 - Acute kidney failure NOS",2009,5,1.6242666666666665,3
"51881 - Acute respiratry failure",2009,5,1.6242666666666665,3
"42731 - Atrial fibrillation",2009,5,7.8912,3
"78703 - Vomiting alone",2009,6,0.9733,1
"431 - Intracerebral hemorrhage",2009,6,0.9733,1
"25000 - DMII wo cmp nt st uncntr",2009,6,0.9733,1
"V053 - Need prphyl vc vrl hepat",2010,1,0.3950250000000001,12
"V290 - NB obsrv suspct infect",2010,1,0.42672222222222217,9
"V3000 - Single lb in-hosp w/o cs",2010,1,0.534075,8
"4019 - Hypertension NOS",2010,2,2.4628732394366204,71
"41401 - Crnry athrscl natve vssl",2010,2,2.768212244897958,49
"2724 - Hyperlipidemia NEC/NOS",2010,2,2.047821428571428,42
"4019 - Hypertension NOS",2010,3,4.291618487394959,119
"42731 - Atrial fibrillation",2010,3,5.745311904761905,84
"41401 - Crnry athrscl natve vssl",2010,3,4.77459605263158,76
"4280 - CHF NOS",2010,4,6.434546666666667,30
"4019 - Hypertension NOS",2010,4,5.199520689655173,29
"42731 - Atrial fibrillation",2010,4,5.575176923076923,26
"5849 - Acute kidney failure NOS",2010,5,1.73886,5
"4280 - CHF NOS",2010,5,1.1812,4
"78552 - Septic shock",2010,5,1.371775,4
"4019 - Hypertension NOS",2011,1,8.065225,4
"V290 - NB obsrv suspct infect",2011,1,2.666066666666667,3
"V502 - Routine circumcision",2011,1,9.986,3
"4019 - Hypertension NOS",2011,2,1.9796173913043469,46
"V053 - Need prphyl vc vrl hepat",2011,2,4.147210714285714,28
"2724 - Hyperlipidemia NEC/NOS",2011,2,1.7090851851851854,27
"4019 - Hypertension NOS",2011,3,4.7412375,80
"42731 - Atrial fibrillation",2011,3,4.790776923076923,52
"4280 - CHF NOS",2011,3,5.613892000000002,50
"4019 - Hypertension NOS",2011,4,3.1279,17
"51881 - Acute respiratry failure",2011,4,7.2983785714285725,14
"4280 - CHF NOS",2011,4,11.738800000000001,10
"99591 - Sepsis",2011,5,7.13805,2
"V4581 - Aortocoronary bypass",2011,5,7.13805,2
"5119 - Pleural effusion NOS",2011,5,2.7864,1
"4019 - Hypertension NOS",2012,2,2.1348777777777777,9
"5990 - Urin tract infection NOS",2012,2,2.79725,8
"3572 - Neuropathy in diabetes",2012,2,2.6976750000000003,8
"4019 - Hypertension NOS",2012,3,7.723161111111111,18
"5849 - Acute kidney failure NOS",2012,3,7.5634999999999994,14
"25000 - DMII wo cmp nt st uncntr",2012,3,11.18920909090909,11
"42731 - Atrial fibrillation",2012,4,1.17956,5
"51881 - Acute respiratry failure",2012,4,2.4456800000000003,5
"486 - Pneumonia, organism NOS",2012,4,1.28185,4
"25000 - DMII wo cmp nt st uncntr",2013,1,2.6322,3
"4019 - Hypertension NOS",2013,1,2.9185999999999996,3
"2724 - Hyperlipidemia NEC/NOS",2013,1,2.6322,3
"5849 - Acute kidney failure NOS",2013,2,4.920828571428572,7
"4019 - Hypertension NOS",2013,2,2.083342857142857,7
"25011 - DMI keto nt st uncntrld",2013,2,2.8748600000000004,5
"4280 - CHF NOS",2013,3,5.650033333333332,15
"5849 - Acute kidney failure NOS",2013,3,6.907283333333333,12
"25000 - DMII wo cmp nt st uncntr",2013,3,7.235954545454546,11
"51881 - Acute respiratry failure",2013,4,14.425166666666664,3
"99592 - Severe sepsis",2013,4,7.310966666666666,3
"2724 - Hyperlipidemia NEC/NOS",2013,4,8.138,3
"27669 - Fluid overload NEC",2013,5,9.0974,1
"25012 - DMII ketoacd uncontrold",2013,5,9.0974,1
"2111 - Benign neoplasm stomach",2013,5,9.0974,1
"6960 - Psoriatic arthropathy",2014,1,2.9852,1
"E9888 - Undetermin circumst NEC",2014,1,2.9852,1
"2724 - Hyperlipidemia NEC/NOS",2014,1,2.9852,1
"4280 - CHF NOS",2014,2,2.0597153846153846,13
"40391 - Hyp kid NOS w cr kid V",2014,2,1.9154699999999998,10
"2724 - Hyperlipidemia NEC/NOS",2014,2,2.012022222222223,9
"4280 - CHF NOS",2014,3,3.8503933333333333,15
"2724 - Hyperlipidemia NEC/NOS",2014,3,4.070175,12
"4019 - Hypertension NOS",2014,3,3.830936363636364,11
"4280 - CHF NOS",2014,4,5.0398999999999985,7
"40390 - Hy kid NOS w cr kid I-IV",2014,4,4.6516,5
"5859 - Chronic kidney dis NOS",2014,4,3.7464000000000004,4
"36201 - Diabetic retinopathy NOS",2015,1,0.0352,1
"5363 - Gastroparesis",2015,1,0.0352,1
"00845 - Int inf clstrdium dfcile",2015,1,0.0352,1
"4019 - Hypertension NOS",2015,2,1.9696800000000003,5
"41401 - Crnry athrscl natve vssl",2015,2,1.9696800000000003,5
"4280 - CHF NOS",2015,2,2.85386,5
"4019 - Hypertension NOS",2015,3,1.4453,5
"2724 - Hyperlipidemia NEC/NOS",2015,3,1.5565000000000002,5
"4280 - CHF NOS",2015,3,1.4049999999999998,5
"4019 - Hypertension NOS",2015,4,6.263075,4
"4280 - CHF NOS",2015,4,7.9508,3
"5849 - Acute kidney failure NOS",2015,4,5.979733333333333,3
"311 - Depressive disorder NEC",2016,2,2.09472,5
"4280 - CHF NOS",2016,2,3.17318,5
"42731 - Atrial fibrillation",2016,2,2.3985749999999997,4
"4019 - Hypertension NOS",2016,3,1.5192625,8
"2724 - Hyperlipidemia NEC/NOS",2016,3,2.923425,8
"41401 - Crnry athrscl natve vssl",2016,3,2.2793,8
"2762 - Acidosis",2016,4,3.3223333333333334,3
"4280 - CHF NOS",2016,4,2.5764,3
"311 - Depressive disorder NEC",2016,4,2.5449,2
"40390 - Hy kid NOS w cr kid I-IV",2017,2,3.9757,2
"V4581 - Aortocoronary bypass",2017,2,3.9757,2
"4280 - CHF NOS",2017,2,3.9757,2
"5849 - Acute kidney failure NOS",2017,3,1.7766333333333335,3
"4280 - CHF NOS",2017,3,4.879866666666667,3
"78791 - Diarrhea",2017,3,1.8483,2
"41400 - Cor ath unsp vsl ntv/gft",2017,4,14.36,1
"33394 - Restless legs syndrome",2017,4,14.36,1
"42731 - Atrial fibrillation",2017,4,14.36,1
"7291 - Myalgia and myositis NOS",2018,2,1.6906,1
"5533 - Diaphragmatic hernia",2018,2,1.6906,1
"45829 - Iatrogenc hypotnsion NEC",2018,2,1.6906,1
"2724 - Hyperlipidemia NEC/NOS",2018,3,3.82875,2
"496 - Chr airway obstruct NEC",2018,3,1.4211500000000001,2
"28860 - Leukocytosis NOS",2018,3,3.82875,2
"78551 - Cardiogenic shock",2018,4,8.1614,1
"1970 - Secondary malig neo lung",2018,4,8.1614,1
"V1251 - Hx-ven thrombosis/embols",2018,4,8.1614,1
"42731 - Atrial fibrillation",2019,2,0.8452,1
"41401 - Crnry athrscl natve vssl",2019,2,0.8452,1
"4280 - CHF NOS",2019,2,0.8452,1
"7513 - Hirschsprung's disease",2019,3,1.6696,1
"25042 - DMII renal uncntrld",2019,3,7.1249,1
"0389 - Septicemia NOS",2019,3,7.1249,1
"78820 - Retention urine NOS",2020,1,2.2506,1
"5119 - Pleural effusion NOS",2020,1,2.2506,1
"V441 - Gastrostomy status",2020,1,2.2506,1
